Teff,logg,logR,GaiaDR3_G,GaiaDR3_BP,GaiaDR3_RP,L/Lsun,logTeff,logLum
4438.591223846673,1.359739436636939,1.468334220841491,-1.2839913780342347,-0.695751635118244,-2.014693287673101,302.44384100023234,3.647245150116078,2.4806447449126434
6782.751675353702,2.5205196341967655,-0.7720218463705897,7.755979836101787,7.918308526905483,7.474363082022517,0.05452248972117377,3.8314059173159776,-1.2634243207119202
7116.348440710983,5.1873318995919036,-0.4680552656947975,6.0894550461306105,6.293384070145853,5.812241830542227,0.26786377760226643,3.8522572044727745,-0.5720860107331468
6690.569423339312,0.6051536258936421,-0.9217254543610369,8.533090795521717,8.671911173157195,8.26852213832902,0.025905806646789677,3.8254630814285546,-1.5866028802425063
8759.302603956414,2.68844387418702,1.0619102980896589,-2.3601631324496735,-2.3462620671302132,-2.3826563240244774,705.8207453438466,3.942469529991113,2.8486944189091195
5443.791250183955,3.4933750640805648,-0.9180429187519451,9.524544671331245,9.86737810849755,8.99479021060905,0.011548237797198399,3.7359014632191356,-1.937484281861998
2957.3721333829817,1.5888371129867425,-0.39771534625153293,11.813386725198496,14.362039166959699,10.388286040494176,0.011045589919057618,3.4709059763036283,-1.9568110845232036
7622.094228240351,0.12382184331117396,-0.9882721066136153,8.34504630130243,8.420589418286344,8.235338397612708,0.03211801845410598,3.882074313440592,-1.4932512566995138
4677.247567559952,2.352588913199348,1.4198444673245674,-1.353157032621577,-0.8403139652619076,-2.0279643332841832,298.2950651235092,3.6699903578023854,2.4746460686240246
9995.182688309571,2.712557226108158,0.8421118466194574,-1.617376651327552,-1.6228896611219112,-1.5700396890583868,434.8929241569127,3.9997907364030776,2.6383823416165733
5776.902224334687,4.839663746791992,0.8024480741591709,0.6401005989658091,0.9288706215451323,0.17842973379560537,40.42703768188022,3.7616950170495898,1.6066719192820502
4000.279799694906,2.577476387843982,-0.3705260377291938,8.637279867379016,9.409015966100696,7.793773557217454,0.041908788250050795,3.602090369131396,-1.3776948961674536
2987.5110911431925,1.262481449185455,1.4289098848524295,2.7298109493610565,5.262259538763401,1.3040279936660313,51.76706914647487,3.475309526278653,1.714053577584819
4797.653570784457,0.9672823532248814,1.7186245927156119,-3.0028774846144746,-2.4978153131798853,-3.6658910973790007,1307.2553534458652,3.6810288852057003,3.1163604290193736
9858.035292645794,4.752558261577003,0.3233827209461114,1.0196071600097554,1.0052359493420502,1.044219533323833,37.75049226583739,3.993790368634478,1.5769226191954826
3025.7383119687074,5.128135681382069,-0.48360311369169406,11.252731310912072,13.145846573649113,9.987957264318846,0.00814919917869606,3.480831364340685,-2.0888850672552985
4807.462306776554,4.038489545364419,-0.7609088362976999,9.392010237383047,9.873013073279033,8.746497148968082,0.014482434780944893,3.681915887809504,-1.8391584185920349
5172.895693059457,2.2449589890829955,0.7879157375687761,1.2484171369355916,1.6521065182406751,0.6689090722953219,24.308718431449908,3.713733721327038,1.3857620632110537
9912.065259825364,3.0705157345155,-0.8882716672824775,7.054576699852933,7.050737217215359,7.10042729240847,0.1455824349993554,3.996164152719172,-0.8368910209229188
7338.428005226984,4.24044373722746,-0.2858438808990754,5.031216296954829,5.19069738797761,4.801849606166217,0.7010033484917948,3.865603037876126,-0.1542799075282972
5101.586427378669,4.020903290268088,1.0464078910222694,0.03203209244865037,0.4371737835655569,-0.5541141231695244,75.61926973720017,3.7077052485529816,1.8786324790218134
6737.945570543068,4.884834110431814,-0.8125975805302981,8.034499174502848,8.258099456556284,7.708767905618348,0.04404641185477225,3.828527498407008,-1.3560894646672157
4116.650062809872,0.7511991381837924,1.442276795373902,-0.6606771325694656,0.03967600191374967,-1.466301219489725,198.48381481993792,3.614543951221465,2.297725098399013
8088.657990597129,5.088985104689067,1.4376198958788624,-3.938004686176524,-3.8361548605857356,-4.087230940551185,2895.618784722704,3.907876472709328,3.4617413853603862
4072.9929654696357,4.7268716009971525,-0.8546019130201213,10.901066159490082,11.661315011297583,10.043746337468036,0.004846704219313334,3.6099136600097985,-2.314553483235698
9254.818479108997,3.6766700440940423,1.2733615812068302,-3.57151813292119,-3.569032411760625,-3.5664417284709775,2329.11260329448,3.966367905066836,3.3671904854463532
3606.9045859664316,0.5184124102743419,0.9440960906518662,2.928878204384215,3.9765020957225765,1.9103588418739337,11.795775547188992,3.5571346540077586,1.071726500100116
6582.187781081051,1.6805293987631411,-0.5694595624070463,6.859660850434812,7.021665260970371,6.558728904460377,0.12290163199691079,3.8183702679802334,-0.9104423501278096
3075.822055272605,3.3699954484190187,0.27663191465389125,7.523029382103447,9.460943764500495,6.240194382824116,0.28847246061142784,3.487961206731282,-0.5398956410017394
4132.957000624404,2.418668535679858,-0.3018703966726728,8.049639215586414,8.749966991706296,7.249764143798225,0.06550862094912431,3.616260886895865,-1.1837015429965372
7423.597888005066,1.8384637040845755,1.1542713367165205,-2.257966973939242,-2.1881949171624613,-2.419901141534079,557.1807894485784,3.870614439537567,2.7459961343486574
8699.641229195986,4.186765889047443,1.213907583063253,-3.084324290594741,-3.062491876163016,-3.137247314245658,1382.981084333273,3.9395013428033043,3.1408162401050728
5107.704102969549,4.787724526073771,1.622944419238301,-2.8615591399700024,-2.446918162512266,-3.4413514756259134,1080.9048391920862,3.7082257299833605,3.0337874611753937
8881.27246619889,3.176650089001585,0.17770629631350643,2.0221635061403878,2.0330697207640744,2.0054427652554745,12.714786463302266,3.9484751938707134,1.1043090708752163
3743.5926240950926,0.8126665157434894,1.6736679064998237,-1.0685934593636726,-0.17146742829802394,-2.0078718083836526,393.99058830292216,3.573288582925724,2.5954858474678923
6776.380150229645,3.5369533354111073,1.3095669299100337,-2.6279420307971972,-2.4283537889498357,-2.9337309504476976,790.8982399789892,3.8309977616254876,2.898120609087367
9874.116601095486,1.2394775296188003,0.15651740930917413,1.849505859900102,1.8305397952091353,1.870238775692648,17.620715002214087,3.994498251394081,1.2460235269600228
8877.053228618484,1.2273520995141651,0.7163495913153254,-0.6706684131082097,-0.6583018127102107,-0.6867160191060162,151.62477919194507,3.9482688240062367,2.1807701814209466
3112.4941178628783,2.2746326839582465,1.126788494224595,3.528196247309164,5.682365012901354,2.2001915036342568,15.170742908638298,3.4931085393545214,1.1810068486326237
8211.836278645093,1.8351941680078567,1.0638061446237204,-2.168930980477073,-2.14007502712408,-2.2352270525402065,550.0081445757745,3.91444028215133,2.740369120618111
7414.57009128914,0.7334726573883686,1.9843435802119975,-6.413851093718614,-6.340382183009405,-6.56196668108642,25352.84861425544,3.8700859750011465,4.40402676319393
8351.151192699426,1.8679744658645818,1.3618479732931434,-3.713999689020127,-3.6892780531601073,-3.7674826453898835,2321.0101248379037,3.9217463464029167,3.3656770349633027
2589.930975551924,4.149416670774817,1.2774655543784532,3.9270161365888456,6.92229968604522,2.5553518823333596,14.557257721063413,3.4132881898201046,1.1630795708026742
4486.537737600614,1.2880707169116585,-0.1461823992217589,6.7213693577331615,7.297441902808948,5.999663221443955,0.1863271772277051,3.651911325082158,-0.7297237953495366
8533.26104413016,2.7938447633912973,1.291505557811281,-3.426567846941618,-3.4069670000845496,-3.469742550174264,1830.0668084470876,3.9311150314982397,3.26246694438087
6070.566072994267,2.6910018354051055,0.06596343714642439,4.070537639522436,4.335888926021822,3.6550526267575596,1.658973079394695,3.7832291904023014,0.21983933866740274
7685.454659352612,5.443805787679719,-0.6079296356341476,6.489316159120564,6.650653845181005,6.28015792530678,0.19134393040442813,3.8856695647709985,-0.718185309418953
5872.761004409251,2.295221658532771,0.027614349850527575,4.413277468115211,4.701516989086892,3.9662436319554684,1.2178497512682132,3.768842327323764,0.08559371176145919
8805.407539514357,2.7348039511378697,-0.22011335870403825,4.034376202909151,4.047279732907284,4.015319428056514,1.966830027436201,3.9447494611626173,0.2937668300077422
2624.982270518835,5.318254152758746,0.5609202140000311,7.392038494643565,10.596961930147689,5.968332097436409,0.5666848845292469,3.419126374468894,-0.2466583713590133
8017.891246594293,4.826624039307639,1.2423769115647258,-2.936214294001991,-2.8354807347046433,-3.0864750819120155,1137.6015389655702,3.9040601612529535,3.055990170906615
3653.0772085328067,2.761981616164752,-0.8970871045672074,12.068516886916571,13.138647317647388,11.049359704684075,0.0025790329957904967,3.5626588512114803,-2.5885431015231437
9972.866619047289,0.25867609376333,1.3522305301261262,-4.139965749937092,-4.191440924239997,-4.119056589743173,4515.821902558454,3.998820010657741,3.6547368056485667
8742.092085961545,2.1144466303904412,-0.742605436999113,6.666711988741804,6.681844627659555,6.644365463541006,0.17228455134720927,3.941615376875016,-0.7637536637328115
8448.046374354517,0.9253816414052068,-0.740083516530011,6.759745160004808,6.7856464251755115,6.717440070489118,0.15200358345818332,3.926756289194352,-0.8181461735172634
6400.991099415234,5.46753574534079,1.0934420702699543,-1.2673763211201436,-1.0314305500248158,-1.6354074079662826,232.73877093966453,3.8062472233092826,2.3668687365423877
6637.453685415617,1.9243240331969378,1.8582881458379354,-5.311797157846611,-5.150414028674565,-5.60674978933554,9111.25096479411,3.822001503695762,3.959578009224268
7236.311452190834,0.623779673349832,0.5268031420921129,0.9670672792745276,1.0546215191790727,0.7947866239692019,27.96861687013536,3.859517250705322,1.4466709897708638
5202.561820978392,2.99919356980097,1.9371196589846238,-4.523098939892636,-4.134151534745189,-5.095844370228528,4944.290947148318,3.7162172495468577,3.6941040189220278
9448.213105901179,3.3545736033727946,1.606945725806376,-5.297924014549174,-5.296858133142589,-5.2765308794398935,11756.71189136728,3.9753496802948303,4.070285875557423
3157.7345154677887,0.04900481576561472,0.5267883258030785,6.853106719141863,9.295943449013256,5.502605060563333,1.0140860559812153,3.4993756141732075,0.006074811064335398
7069.102869505711,3.006121593807682,-0.5491000546279489,6.474906836462326,6.618452256030803,6.230805957565345,0.17957786326410785,3.8493643015557146,-0.7457472002676899
3096.893632803366,4.086797646315322,-0.13730859110663718,9.378839283127057,11.12672452932982,8.157931474173413,0.04406397550642961,3.4909262891540567,-1.3559163228316993
8946.470113314046,4.18803836558185,-0.4964351508512972,5.38107004928796,5.3913016006721275,5.351412043739934,0.5871272843410541,3.951651715461256,-0.23126773709222095
5033.55294265002,4.370501622876339,-0.7148949619487039,8.90768055464578,9.333061782206078,8.310320245321016,0.021513166691612507,3.7018746408583714,-1.6672956576985738
9319.429333470998,0.237655337839138,-0.4646366882839722,5.1125588248524005,5.0949570772142465,5.1198482351819425,0.8003493644477837,3.969389319552217,-0.09672039559372603
9003.279121461137,0.4048086026009135,0.22325949477885632,1.762558027375862,1.7641582163909029,1.7560878423460757,16.56218189806147,3.95440071443767,1.2191175500737423
8899.031081977375,0.9728740092449482,-0.485988152849989,5.335686709577841,5.34645837309806,5.320645555253567,0.6031013375771667,3.949342723649662,-0.21960970833598065
5880.748456842526,0.11225928810474245,0.18181335263613752,3.600048696119513,3.8790336238565577,3.1737942043301817,2.490880089468909,3.7694326032854564,0.39635282117944864
2612.2451720023137,4.528732598443549,-0.3091654968125507,11.794480576929516,14.814221149767025,10.410870552098233,0.010109285222402849,3.4170139351799427,-1.9952795501399825
5493.520030299636,0.7156798429794065,-0.41039792064615355,6.909456132684815,7.257833880573881,6.392842195490294,0.12405169735223204,3.739850712365548,-0.9063972890647659
3829.121169931802,2.3921615928987343,1.2205039889235483,1.0404539900937468,1.9240429583967458,0.12518516205815014,53.50570843953616,3.583099109518262,1.7284001186854931
5677.90132288074,4.974477434823138,-0.15483832091438654,5.5062790501341325,5.808393197618351,5.0315807012811495,0.4592724803972464,3.754187840584912,-0.33792957672377727
6249.418731828706,2.122973445407152,0.5767547742202364,1.3714562000216652,1.5982686902993701,0.9993089246680613,19.58230229126486,3.795839624816247,1.2918637504708095
4100.89640707987,0.8038991632957163,0.5790260072480231,3.6830023509622345,4.38786375197536,2.873942837468444,3.6691284170495426,3.6128787986945032,0.5645629120394084
3444.2493576828733,4.497847262139053,-0.9605925457951799,12.629403417940974,13.869057816798977,11.54007272367111,0.0015212092428817693,3.5370945860874894,-2.817811044475053
5075.996972261216,4.998588068292368,1.214022471682552,-0.7858120965279514,-0.3574463742162032,-1.3715580246910721,160.37108358508735,3.705521354374078,2.205126063626765
5877.166805996181,4.688894014082054,0.28005633500389804,3.1728123928407994,3.451242102097261,2.7238922641186516,3.9064335482224624,3.7691680170536266,0.5917804409876508
8336.644075771048,0.7078668949058575,1.164806905181964,-2.7225743944135705,-2.6914956029031134,-2.771447931551052,930.1961843725692,3.920991260147833,2.9685745537206096
9657.322404320674,4.532365226130002,0.6970899036301288,-0.7979841494400888,-0.8072820956243736,-0.7813199995421054,194.35800444506395,3.984856730326283,2.288602431330739
5514.646705236744,0.7156563284916667,0.6236839725232246,1.7195038855597224,2.063179216149794,1.2075295081593267,14.737859994004054,3.7415176946763142,1.1684344265170559
9398.054485958832,1.8414262554202396,-0.45947498332853487,5.04910719908067,5.051017319643492,5.0624585291242985,0.8476129245953687,3.973037958550592,-0.0718024296893524
8472.121773810688,4.668124295885821,0.8349507028767802,-1.0949627752929263,-1.0481506202070068,-1.1858199774005203,217.20302348481525,3.927992189464153,2.336865866375521
6357.466000848386,3.563624516742729,0.43526813082110627,2.026300599473312,2.2697360766447026,1.648999206957901,10.931207782987787,3.803284046286454,1.0386681495533772
3700.869874141475,3.958685898655713,0.6989784655075765,3.8876802438234592,4.871217556120331,2.889909430395995,4.228320459156073,3.568303815185406,0.6261678945221261
8882.244311288277,2.6071353100562105,0.9155797637706024,-1.6703618636129482,-1.658721265421447,-1.6829513094700335,380.4048876919776,3.948522714523892,2.5802460884021223
9777.892293160818,4.391401976514004,0.046783468192978295,2.4198086586252474,2.4100290876839128,2.4467225615798607,10.22218261923331,3.9902452490514055,1.009543635356928
5490.619622829625,0.24493406318404148,0.1916041811627457,3.895048142536695,4.2543512695261585,3.3784759356535794,1.980110818165574,3.7396213578546713,0.2966894965095256
7540.774426017255,1.4096865153929952,-0.11623135142681873,4.030269550127963,4.0896882956528104,3.89072096694368,1.7068556657167862,3.877415949540213,0.23219679807256396
6792.062006638671,2.5442163572581125,-0.07322799165269755,4.256519700796931,4.418479255865986,3.975985730945019,1.369450338378813,3.8320016420501033,0.13654628766036725
4187.785448895894,5.121457768466656,1.3263632013757563,-0.2020034083983768,0.5201926528775791,-1.0326035938050606,124.64067712650683,3.6219844235446645,2.0956597996955195
2680.2254743678077,5.049492388430444,0.7440638189206039,6.277183017722281,9.211206821574507,4.884041362252191,1.4315570603504617,3.4281713306537034,0.15580866322137032
6729.080158375176,4.807436849951613,-0.20153549116227243,4.98333458229502,5.207220173452378,4.656646166367122,0.7307141669444476,3.8279557017507906,-0.1362524725560342
9199.368721378765,1.3941998185074476,-0.37116762935808134,4.667082097546402,4.67117095268482,4.667419573407881,1.1686717578188635,3.9637580262337884,0.06769254898433973
2536.7334055978213,0.3958896654026914,0.9972064617780652,6.382434058957214,9.716539418078815,4.910193804671339,3.685597787628315,3.404274828056791,0.5665079385486435
5262.638679795605,1.42077849928675,-0.695101945905063,8.564684805335105,8.958368227015585,8.000362207039284,0.028158273612282726,3.7212035534188166,-1.550393975369511
6696.30910041556,3.272330120243264,-0.6635349236403844,7.28393520849902,7.484856766088473,6.969551743146711,0.08536263746404166,3.825835492402546,-1.0687321749052365
8303.810678988346,1.8263978976425825,-0.9122453060643115,7.674735933397656,7.70088126294627,7.617162421855626,0.06421180034702598,3.9192774390101683,-1.1923851533225998
8509.982097550823,1.5461718802919973,-0.8050050135785911,7.060415768635746,7.082117924190193,7.020899752306435,0.11606472893218049,3.9299286464602554,-0.935299738550811
6880.63855864799,1.8871978599984836,0.044040131467707244,3.6030602545274824,3.730118193475871,3.35268939557941,2.475089713117475,3.8376287448675344,0.3935909451709009
5104.738522632692,3.3078345510743867,1.5449023223351395,-2.462183759499102,-2.0570145602256398,-3.051547253608128,752.825554748073,3.7079735013521984,2.8766943528444213
9748.396238928852,4.628052396619535,0.9994767024396547,-2.3334434478216712,-2.3450001429795604,-2.3129762176925217,812.2351902675211,3.988933173455131,2.909681801465183
6656.216537998039,3.3791850181097542,-0.266470747396104,5.327037477933972,5.535793579793847,5.003618463767703,0.518757006358872,3.8232274418475702,-0.2850360246365776
4780.631260768662,0.6190229265313117,-0.046800540874982866,5.84162492667801,6.361917456289437,5.1707422409546915,0.3796082209457719,3.679485247023696,-0.4206643908898333
5510.57571128419,2.3304556425638716,-0.7061622855104047,8.395038822454463,8.739282165536126,7.879118510683142,0.03217059004075643,3.741196973656273,-1.4925409736303694
7151.466516904016,4.445623770917106,0.6646261251411036,0.38873317565160415,0.5750677522435933,0.12722782322259898,50.330169328494414,3.8543951096180784,1.7018283915198704
9051.704392818741,0.8629693207085783,1.6622007185665306,-5.451575908376251,-5.446964855839649,-5.459345643452588,12773.755226265752,3.9567303624872965,4.1063185898475965
9927.05730943388,5.0783132271183655,-0.06259944223232361,2.935736729535763,2.916691689954011,2.957333762318947,6.562645340316025,3.9968205290920724,0.8170789346689908
5979.997205588004,4.642101232983241,0.10915894573502816,3.94798358157812,4.217374446779781,3.5136496086388584,1.9059763980782531,3.7767009810456025,0.2801175184178158
7620.713077473862,2.513432557696405,0.16631986672532728,2.590076139030025,2.6558233979066315,2.443964089600428,6.540604345905353,3.881995610594564,0.8156178785942612
6252.185171098762,1.0260185561823945,1.21463331299318,-1.8390430022446633,-1.638781598816301,-2.195634548987277,370.16014527483077,3.7960318320463666,2.568389656937175
6720.250835506167,3.090477116459041,0.2503766399285683,2.695189478944216,2.8871912082078532,2.3888996292509717,5.824932764174991,3.827385483536433,0.7652909167682176
6863.018213160711,1.3471473677155612,0.523013880994409,1.2107376297637717,1.328627176670505,0.966338793069903,22.237403193135858,3.8365151514281477,1.3470840704667575
9540.221296727923,4.74160208813715,1.0114768596118313,-2.33483239261488,-2.343506906199845,-2.3307880169287043,787.3778932119944,3.9795584487956175,2.8961832171714814
5772.9832122540465,0.3618311536661456,0.8929998845028662,0.13838730043623973,0.4314349805476207,-0.3145256883642884,61.17819368467321,3.7614002945788263,1.786596650086387
8862.583578815498,0.3600846152785716,0.6602714893607295,-0.37845334513552786,-0.3705354622754264,-0.39061076182134147,116.35366211675263,3.947560343835379,2.065780056828325
9851.97413700877,5.437236405667656,-0.9369007871187225,7.331913397656903,7.310032205183827,7.339671372694325,0.11357615992097665,3.993523263076818,-0.9447128191648241
3359.577659733283,3.657328975014128,-0.29916090122208094,9.66770536600514,11.146202241905472,8.50144742710832,0.028960939005424957,3.5262846846589166,-1.538187361043147
6587.930186135439,3.6879719836926896,-0.9791561777097934,8.941883733010341,9.164980388850866,8.601905709588948,0.018693012661807475,3.818748988200086,-1.7283206998538938
9103.889414645513,4.619192362960767,0.5582004219905075,0.06203082028707676,0.06720466134423114,0.03511481058269419,80.96632762369285,3.9592269736884167,1.9083044415000303
9488.696305870999,1.1560825044504612,-0.8408295648675307,6.9361602076399524,6.928877369690904,6.945360546033899,0.15211174921275986,3.977206546878292,-0.8178372394565452
7943.138188142555,4.713775926511756,1.5644989197739316,-4.515160096472087,-4.409692967293083,-4.671738674850693,4830.16553509686,3.899992118110984,3.683962014757148
3271.1419102542045,2.4729991792427963,-0.75923697150009,12.488959054840766,14.28845546669536,11.239105788559712,0.0031283785611030505,3.514699385306106,-2.504680699010407
9604.112030556193,2.6683061270646546,1.2762062460543182,-3.6882344071753734,-3.687656841412741,-3.6576451194281874,2736.762210644361,3.9824572173958797,3.4372370644575034
6250.204075310469,2.6001633131345887,0.19367746364492266,3.294798782070078,3.5342466799004213,2.9140584492000694,3.356815106305036,3.795894197717564,0.5259274209254505
4059.1293304797787,3.1274169156079794,1.9857394899539798,-3.251315667580994,-2.503442385320719,-4.0785940056113485,2291.955800365062,3.608432888868137,3.360206238145856
4712.028211258137,3.53682264627894,0.9848783434536127,0.7794768809508025,1.2823359630753939,0.1144612350158655,41.45566798539701,3.6732078819397116,1.6175839174314206
5674.221326476599,3.4876600875673947,0.4166615775689164,2.648407779789498,2.960319389495888,2.1571480608602123,6.367133337552322,3.75390627171236,0.8039439447526215
3121.9988379545384,0.9128512160540678,0.9003947405664415,5.062986977421989,7.408232904295054,3.6910418145185138,5.4139735813406755,3.494432737076807,0.7335161322054596
3832.732188798651,2.4130045167566094,-0.5714945110623468,9.99247284357503,10.873687795172227,9.078835409597584,0.013997180950026722,3.583508474096415,-1.853959422973683
7362.203492923756,2.128506025519473,0.5620965806138759,0.7391527810757859,0.8192013176925214,0.5629160990045434,35.25495243531182,3.8670078172715443,1.5472201330792776
5583.678583128946,5.017907715898163,1.457183845301307,-2.4757094850124832,-2.1585254054211447,-2.9647305310987884,719.5235888663167,3.7469204107628387,2.857045036419317
4567.039405661912,2.113896324388046,1.020547326711871,0.7840036573429481,1.3284601351260903,0.08546026941492249,43.1150993842993,3.659634758834435,1.634629391526831
2970.4198012463407,0.5642088769169402,1.9788826016215484,0.2979666640697656,2.973911428271655,-1.1593896554233631,636.8427824893602,3.472817831297337,2.8040322311977928
8366.086624794707,4.356532124183906,-0.509973934006144,5.666085206081194,5.714742263680854,5.572431969943981,0.42182980582752716,3.922522357074108,-0.3748627369505067
9101.539458564308,1.8866972398814188,1.3927306345857744,-4.125677588207608,-4.117366944087191,-4.126194400261864,3774.995141016735,3.9591148562566816,3.5769163969636235
6856.339996202727,0.5022453573898337,-0.013704858518362006,3.8875217666690194,4.010413056667179,3.6548753316852918,1.8704899009530287,3.836092345498217,0.2719553677214934
8752.356734098898,4.54275203550901,1.9441821300299138,-6.749094235923006,-6.726195740322013,-6.806517316248054,40912.87558642213,3.94212501059965,4.611860005223776
4220.43015990707,4.856428351697805,-0.031358633563002614,6.543364349668897,7.245701418425214,5.727887288838107,0.24757415607347863,3.6253567179174095,-0.606294692691019
4735.25991570338,4.678585415205831,0.8764669470249405,1.289532157445149,1.804226147038569,0.6225941795539087,25.662849999594897,3.675343822168801,1.4093048854904335
3240.6870048139617,2.6529405997969464,0.2223942359473221,7.606017974467136,9.448207844625259,6.348338330017298,0.2769061013400824,3.510637087605394,-0.5576674749184297
5902.735278641715,0.6606705180240542,1.7709633768515078,-4.354933194569423,-4.092479571370462,-4.781542182742669,3811.8489562250616,3.7710533067510807,3.5811356834726875
6345.647986429657,5.42329491039219,1.528111146069413,-3.403795450695336,-3.1647800723377526,-3.7791664133552723,1663.8796178640976,3.8024759767162712,3.2211219017692607
9534.603227450436,3.325013879362159,0.573550534178025,-0.15523877344957923,-0.1551110626502408,-0.12860831087784727,104.54596394785759,3.97930262504703,2.019307271309518
3311.7447672356047,0.273977962414617,1.455138397845675,1.4543370678613803,3.291202309800915,0.20422488717597712,88.20636671749726,3.520056858773329,1.9454999335500152
2900.962660554771,1.922655078713991,-0.4461164301456507,12.07663170089663,14.682878359648075,10.642104849417823,0.008183355119067417,3.462542138861477,-2.0870686020800435
4830.140025049969,0.25472629880023573,-0.11572780370807534,6.123935367964272,6.648515544883319,5.458729221485543,0.28799104228980915,3.6839597210672586,-0.5406210203817681
9888.553237385642,0.0024622681961124493,1.0303648875610976,-2.506080186121395,-2.563331883592801,-2.481765154669008,991.4173204205022,3.9951327560075316,2.99625650191767
5829.725671705756,3.076898506959056,-0.8553485077877192,8.874491722317881,9.171449052283837,8.411207265401062,0.0202717462859957,3.765648118726847,-1.6931088379027004
5332.97707603178,2.2796314405703777,-0.4964543115832526,7.512101822185043,7.886346266109429,6.962870420781187,0.07412521175516208,3.726969716858519,-1.13003405296708
5563.854932282458,5.127393047934123,1.661136653802709,-3.479356724964727,-3.157436767946812,-3.9699367643115853,1814.5636320480764,3.745375798003949,3.258772202386562
5086.024942761507,0.3222027831846334,0.6029626077350193,2.243127282241992,2.698882721244798,1.6348713903808618,9.692478828506658,3.706378485701492,0.986434861041355
9450.13268275785,1.4277978623595424,1.5282020642311802,-4.9009417943789195,-4.903624226570662,-4.89039421268908,8187.502694885835,3.9754379061796388,3.9131514559462643
9960.762134923172,0.8250877918911781,0.21063028338310674,1.5627566383855223,1.530619760685001,1.5812233639936715,23.41135477221285,3.9982925691795823,1.369426546249892
4964.571470643347,2.3072510019328014,-0.6855337334546147,8.83661072354006,9.281531974876915,8.217725187388032,0.023305332573349758,3.695881767238876,-1.6325446951883764
9953.192837273406,3.39732872649666,1.2627870598870434,-3.7105078574375248,-3.7155435650972057,-3.663183415647816,2967.696578175568,3.9979624183517757,3.4724194959465384
9191.646625042205,2.7066395427805348,1.6634821189698297,-5.5074196865941,-5.500940995196648,-5.499125415170294,13662.595747552892,3.9633933194504367,4.135533218506756
2531.389423883669,5.249256049929412,-0.08836430364711889,11.000462305120585,14.539730620502493,9.530709864816117,0.024643531320878848,3.4033589612918904,-1.6082970593613268
8204.241211812323,3.141105208089177,0.6424311389270395,-0.04817005651552551,-0.011876370631600136,-0.13119549923428905,78.70669255790473,3.9140384205187413,1.8960116626943935
5466.1420339615,4.112914969429649,1.8038477035717824,-4.1041379444984525,-3.7699149917797885,-4.6254903717704305,3261.480297461899,3.737680912348281,3.513414759302038
2875.2324712760073,4.783453114963432,1.0874356127158948,3.859634026749608,6.0686882677644896,2.517202743209331,9.216346327295575,3.45867296447287,0.9645587860886188
9452.12404618353,3.8393744527725304,0.21477952274785717,1.6645983500725638,1.6632032036790447,1.6805890322672281,19.34961812171225,3.9755294125180445,1.2866723983332415
9861.778906569629,1.661441872670335,-0.5177481964189343,5.219962535602511,5.208513642759856,5.247172114448504,0.78581507670918,3.993955261758987,-0.10467964303657067
7061.798654773419,5.31860603203089,0.16569762058180904,2.9552777154790255,3.1637163080624204,2.669685182132482,4.808972209216505,3.8489153308470963,0.6820522673173519
5502.361127590812,0.8565491580323585,1.9288665684436046,-4.792932463464785,-4.447608018382343,-5.307720520796577,5955.59560846436,3.740549090338137,3.774925201005107
8436.183357154032,1.649973485661497,-0.9118966235024122,7.622053836445499,7.645254638982289,7.576554835367378,0.0685151317724582,3.9261460103911605,-1.164213502674833
6473.594857317793,3.4767680437478488,-0.8506531819773144,8.373048396034447,8.60384519190532,8.016596417423893,0.031497160475682864,3.81114551608339,-1.5017285968557201
9966.388366234576,2.437357234983147,-0.6328319230792898,5.765146970381137,5.758891127657257,5.808460595422778,0.4824841854797672,3.9985378065784007,-0.31651691707962826
8659.798294367014,3.71391448557533,1.6570067161487327,-5.291740135262339,-5.2722641967037855,-5.337326814623819,10448.170255693747,3.937507776467282,4.019040240931942
6592.880866578603,5.399415252088125,-0.9418645167320715,8.782245182096013,9.010592088483703,8.437680247284796,0.02226217445550967,3.8190752281090927,-1.6524324182624222
8494.781800897685,3.363390892948099,-0.8097002545704454,7.099219982280267,7.1231816259400595,7.04398996456832,0.11277273297986455,3.9291522279510174,-0.9477958945714725
6650.817096570073,4.832484856140726,0.9962918602883369,-0.9551872834482211,-0.7271099680230713,-1.2928650742530048,173.41211751446318,3.822875004510954,2.239079441385839
4534.640106151366,4.006147712678426,-0.17113120642515434,6.788412466119857,7.351975491235179,6.079649755417811,0.1733423136919119,3.656542824777641,-0.7610954109743968
8552.562269969954,3.2085446984442405,1.2900799147111983,-3.4231045790904497,-3.402570619854756,-3.469850819876235,1834.5962937185332,3.932096244903974,3.263540511803642
7897.557883451322,3.9283042168957105,1.436226663654963,-3.869282341123168,-3.7876724816033045,-4.009818779098719,2614.690570698605,3.8974928176568167,3.417420300702542
2953.825197593652,5.078224824620829,-0.336827869731104,10.744082329612962,12.804583704246241,9.424997111975202,0.014550540529780743,3.4703847909194856,-1.8371208730189161
6615.244768252984,3.1832875504334672,0.8000760973894507,0.017624943040858175,0.22564985046469316,-0.30909262553958405,68.75931943978387,3.8205459179921486,1.8373315695128454
5893.034525068872,5.0138839438080005,-0.4685127197446558,6.904037425719796,7.179425883745746,6.462268718259024,0.1256973741206076,3.770338985470336,-0.9006737948426181
